"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11867",2682.30222829214,-2.67403432221531,0.303129411700392,-8.82142813927366,1.13009036356456e-18,9.87043427501235e-17
"1130",46236.8741866423,1.56682171377636,0.177736206662786,8.81543351911996,1.1922282903856e-18,1.03682749943189e-16
"23043",752.76874336949,7.67160839074006,0.8703493513184,8.814401227644,1.20326404744094e-18,1.04193370906302e-16
"17595",295.578426069872,7.63766843351025,0.86867576355047,8.79231210767688,1.46513083357228e-18,1.26326836316899e-16
"13409",298.345316659237,-2.05398385622054,0.23376743527535,-8.78644133560003,1.54372240040243e-18,1.32536779363912e-16
"14925",593.190862410533,9.6394069194975,1.09900818586245,8.77100556983833,1.77077685831808e-18,1.51386414802651e-16
"21130",3664.84012199975,6.69494123332748,0.765888186376144,8.74140814862948,2.30222660924953e-18,1.95480324519916e-16
"8482",3400.67624385427,0.898162840316396,0.102750203248871,8.74122689705007,2.30592373293715e-18,1.95480324519916e-16
"12931",1541.52796567438,5.42173081670904,0.620380500805447,8.73936368030578,2.34427067497822e-18,1.97899603089375e-16
"1407",294.015279605227,-2.17257323403891,0.249236541483446,-8.7169129418497,2.85889800174655e-18,2.40338025346827e-16
"6978",121.418951698189,-3.84503786615328,0.441861649646332,-8.70190447446811,3.26360254276916e-18,2.73221763082616e-16
"17512",6122.55321462116,0.94657885122448,0.108902344106473,8.69199702716244,3.56123403108945e-18,2.96906850459755e-16
"8612",1994.78162294827,1.82260886432191,0.209790779127614,8.68774534276951,3.69703373991574e-18,3.06602195650632e-16
"5907",418.675023340725,4.83092093549136,0.556082907431337,8.68741130312096,3.70791711631415e-18,3.06602195650632e-16
"19432",2106.00325945734,2.75022626703792,0.316839700031936,8.68018201873284,3.95135947063434e-18,3.25398484406197e-16
"16049",266.680611710378,4.39757016887229,0.507493225258263,8.66527856925454,4.5041031512194e-18,3.69409695849604e-16
"8105",298.151255726997,-2.29740633738561,0.265276884100767,-8.66040908605111,4.70074217826777e-18,3.83976413719557e-16
"9957",807.875727425551,-1.9476781983373,0.224973490377056,-8.65736756394271,4.82783953823978e-18,3.92768106949701e-16
"9183",588.21416902324,3.68068622148496,0.425417665748149,8.65193553965848,5.06332432204095e-18,4.10271612536137e-16
"7148",1896.31624732965,-3.04581096233118,0.352214673707143,-8.64759815448147,5.25946587413454e-18,4.24459933906154e-16
"19516",595.676788757331,1.7152500809543,0.198380559822605,8.64626091633224,5.32143628499205e-18,4.27750193171313e-16
"19458",502.753904831323,7.47015925471651,0.864805369285532,8.63796585917137,5.72227112849057e-18,4.58145009081055e-16
"13231",3468.55516993084,6.60914362445363,0.765785402499869,8.63054271193783,6.1061544947936e-18,4.86947719711287e-16
"20832",434.873129997374,1.51020114792826,0.175109794340729,8.62430998570936,6.44802441321896e-18,5.12186380161834e-16
"12108",935.816398534048,3.49883912129079,0.405763499860404,8.62285326919377,6.53061136559713e-18,5.16712215342305e-16
"6551",623.614845244082,-2.5163152596219,0.29195217677904,-8.61892960478365,6.7582885537476e-18,5.32637616642233e-16
"13525",364.36476235948,5.4585930711587,0.633735103835273,8.61336706476268,7.09454816690137e-18,5.56963438970436e-16
"23031",308.922946809985,-1.96940956106579,0.229056727730715,-8.5979118822525,8.11795904498272e-18,6.34836983300664e-16
"14190",1072.44470528361,1.77660692399237,0.206753312123351,8.5928825311027,8.48142351238485e-18,6.60699616933887e-16
"18772",833.955347703305,3.55030546230577,0.413658562145423,8.58269545755866,9.26754754647139e-18,7.1916168960618e-16
"10783",3689.51119763214,-2.09234655988182,0.243842147863232,-8.58074200140082,9.42630917542159e-18,7.28678980549066e-16
"21952",101567.133360422,3.30089336476906,0.384726189913415,8.57985094675239,9.499615685026e-18,7.31542923897269e-16
"19313",211.039710204409,-2.29961912359496,0.268131095877789,-8.576473072124,9.78265613002282e-18,7.50474791176199e-16
"3584",1380.07241364047,1.08142536982476,0.126451759928451,8.55207844032103,1.2089157285403e-17,9.23904687084435e-16
"10487",94.6510261599344,6.2484382520642,0.730770925305855,8.55047462301405,1.22583383442054e-17,9.33298997859202e-16
"21879",223.95839795659,1.71060187452378,0.200212800995922,8.54391860068237,1.29745447960985e-17,9.84114345135648e-16
"7552",409.717042596826,-6.28304852772429,0.736564169000916,-8.5302120197439,1.46079741119568e-17,1.10385949693948e-15
"10792",742.26963812026,-1.08150503479285,0.12689273271195,-8.52298639708464,1.55491054282231e-17,1.17059235492474e-15
"10865",147.233138189953,5.22110168651468,0.613367010450731,8.51219840251593,1.70666228595381e-17,1.27709163338331e-15
"22463",6327.66610657659,5.56095365967596,0.653304654758221,8.51203740731649,1.70903420407164e-17,1.27709163338331e-15
"8397",723.688047770124,-2.57743722179153,0.302883582674456,-8.50966301650559,1.74439583101958e-17,1.29870591463657e-15
"1539",7746.43374580424,1.83420799246796,0.21573934573607,8.50196326594911,1.86410806441877e-17,1.38272957013651e-15
"8666",1099.57064839906,-0.90067975967021,0.10594979272068,-8.50100539644006,1.87955632346925e-17,1.38908162572584e-15
"11301",7194.36932826592,3.27928397362338,0.386043038401478,8.49460720028057,1.98603415951524e-17,1.46241697818903e-15
"22314",190.020011236251,-2.62612214501598,0.309231616662447,-8.49241152428026,2.02392876804139e-17,1.48490133905466e-15
"18859",720.978993645669,-1.9928569384287,0.234819835920016,-8.48674870511157,2.12498597710406e-17,1.55339554616129e-15
"10917",14823.4425161902,-2.8840030943139,0.339870527825203,-8.48559336041387,2.14620734340024e-17,1.56324474225427e-15
"5542",202.907722498977,-3.48225271750875,0.410536580563319,-8.48219837737862,2.20978381897816e-17,1.60376252991739e-15
"20748",219.294237795249,-2.84560926616507,0.33568246533274,-8.47708641362724,2.30903446998748e-17,1.66978779449704e-15
"3062",285.704928978937,-3.5069156214289,0.414132009629867,-8.46811050554442,2.4940564478973e-17,1.79714581759914e-15
"387",58945.1540190011,1.63142240237545,0.193442717788778,8.43362014876577,3.35133274427358e-17,2.40628076329053e-15
"4111",1095.59547686779,2.51789927897617,0.298584739097848,8.43277954052112,3.37550239960638e-17,2.41504029838505e-15
"10796",242.140348689575,-2.58964651672455,0.307324368836417,-8.42642751217354,3.56378412614672e-17,2.54073881728397e-15
"9993",229.320131639176,-1.88812437627026,0.22418342108802,-8.42223018591965,3.69384414502427e-17,2.62419012218344e-15
"7153",293.356707778487,-2.38432420611363,0.28342859285397,-8.41243355903087,4.01590314128005e-17,2.84297760626198e-15
"6964",34667.7059024944,4.26696259824047,0.507530840019753,8.40729717641277,4.19567043173243e-17,2.95985477729488e-15
"7486",1828.47515786166,10.0055617336124,1.19233606735901,8.39156174800149,4.79726260762692e-17,3.372458897961e-15
"13520",3231.52987075129,6.53435436853669,0.778822555386678,8.39004253708658,4.85966306906702e-17,3.40446396116306e-15
"3469",89.4539747103045,-3.91804989641779,0.467079642264729,-8.38839791308467,4.92811740146069e-17,3.44047393397477e-15
"12190",3430.83542615547,1.96122725239403,0.234093433228257,8.37796782826328,5.38493587893365e-17,3.74642987218501e-15
"23688",683.995131853845,3.3891345575349,0.404726732295966,8.37388362836512,5.57498132547759e-17,3.86532038566446e-15
"19719",693.724678927554,11.1913946246634,1.33781902013329,8.36540253669619,5.99100354817635e-17,4.13953724616459e-15
"1346",1063.39777078223,-2.4112860712793,0.288328132325091,-8.36299271886716,6.11469894805318e-17,4.21058586948536e-15
"13269",1455.26209811998,1.61671513626251,0.193329647531365,8.36247909674705,6.14138690986704e-17,4.21457898957406e-15
"5835",63.3113012174721,5.77141369720963,0.690728203289552,8.35554950517963,6.51288133523409e-17,4.45436928202315e-15
"4502",3151.55305098299,1.77786437551834,0.212834724566026,8.35326274480559,6.64027162215366e-17,4.52615271110041e-15
"19665",165.050539079518,6.15838139800886,0.737320788201563,8.35237727805028,6.69025627610515e-17,4.54486904466995e-15
"3452",406.902712536626,-1.19314824626254,0.14287976079017,-8.35071559235577,6.78506218844778e-17,4.59380586289002e-15
"8658",313.946660401505,-2.99212363710841,0.358691971947968,-8.34176360529877,7.31906562915164e-17,4.93877819845363e-15
"8424",1033.43619614341,1.50289893936394,0.180191690492086,8.34055630012501,7.39418477477793e-17,4.97283573386399e-15
"23370",19396.5474384731,2.77500028311103,0.333424066510839,8.32273540464666,8.59561832564928e-17,5.76163439662126e-15
"4191",1393.2212961188,0.916819361282439,0.110195500887559,8.31993460620445,8.80118571981322e-17,5.87989149281296e-15
"836",143.613712270144,-1.93514828571074,0.232942957815365,-8.30739123371386,9.78289832425365e-17,6.50589182268878e-15
"4644",231.827847344963,-4.55548075497723,0.548380616499924,-8.30715130679288,9.802691881926e-17,6.50589182268878e-15
"14232",162.899781188271,-4.3451260303205,0.523310665682572,-8.3031482353852,1.01388246324279e-16,6.70691559947098e-15
"2333",444.848846232862,4.77997510187102,0.576709519082527,8.28835825265269,1.14822292633621e-16,7.57076658881023e-15
"7627",772.077897349314,-2.95285665080148,0.356436601311759,-8.28438112117096,1.18724838665882e-16,7.80258092808742e-15
"22618",195.127197310838,6.57904311720824,0.794959026093768,8.27595247208655,1.27432823822401e-16,8.34767744623623e-15
"22277",36.2540948940393,-3.72789888451118,0.450617019386343,-8.27287635426617,1.30765291438752e-16,8.53825411025328e-15
"10551",214.443307096069,-2.93709688431246,0.355082067118808,-8.2716001631525,1.3217292034628e-16,8.60232529324692e-15
"16376",51.1025237976138,-5.97971574580793,0.723064945610725,-8.26995663682363,1.34007745314618e-16,8.69369861565188e-15
"16633",156.069709620017,4.52534341990051,0.547304232884327,8.26842393681422,1.35741463825162e-16,8.77794799402714e-15
"7231",5008.17929455239,1.08933647465034,0.131815221913234,8.26411744288066,1.40732011275514e-16,9.07159443928039e-15
"21162",3618.12477490949,9.92430517744889,1.20157212468866,8.25943359831218,1.46365328120475e-16,9.40467152916782e-15
"18844",86.9196779346904,-4.62270615718641,0.559864044842756,-8.25683699421126,1.49583486005579e-16,9.58094099570972e-15
"15487",44.1814016094068,7.11664116350236,0.86462314023394,8.23091683803051,1.85785921149468e-16,1.18620783073154e-14
"11433",1459.19595534669,1.20010029183388,0.145899089062847,8.22555027274318,1.94296751038563e-16,1.23663446339244e-14
"15669",154.090102245079,-3.3154702383662,0.403393893375739,-8.2189400801812,2.05309583891404e-16,1.30261829075251e-14
"19213",282.787365978442,-4.18695001216898,0.50961445090942,-8.21591696369141,2.10549119490911e-16,1.33039479533735e-14
"840",797.836814973553,-1.31348881502847,0.159876302405457,-8.21565669999906,2.1100631171092e-16,1.33039479533735e-14
"7108",78.3834046562129,2.04749601474555,0.249323164491793,8.21221734016993,2.17140774296981e-16,1.3648075583227e-14
"5587",302.849636787354,5.56585775089097,0.67792541711767,8.21013287059701,2.20943861593965e-16,1.38439855637262e-14
"22211",8237.62386695684,4.73034349257591,0.576486378390511,8.20547313846778,2.2968454140615e-16,1.43471062148932e-14
"12712",280.376317455251,1.35171298893854,0.164749432125754,8.20465947285795,2.3124538202684e-16,1.4400021073375e-14
"13250",160.837322539909,6.28619467832892,0.766591971339318,8.20018329613637,2.40020773334526e-16,1.48555401004542e-14
"7997",501.832257178097,1.82813560596048,0.222938549851869,8.2001771661975,2.40033013121931e-16,1.48555401004542e-14
"1578",2645.27404251225,1.03369516473577,0.126117959226882,8.19625667170995,2.4798852423789e-16,1.5300967782947e-14
"6676",270.853200978993,-2.89607337203429,0.353386348889432,-8.19520443032284,2.50167622186062e-16,1.53883595891036e-14
"18789",75.3197947947321,3.25788888775185,0.397749219010932,8.19081152655213,2.59470639622949e-16,1.58819150196372e-14
"12464",901.586910732708,5.56672740718037,0.679642100670878,8.19067477086164,2.59765660015874e-16,1.58819150196372e-14
"17275",65.9185719062681,-5.91927351621681,0.72287150355192,-8.18855562452208,2.64379738637397e-16,1.61151831019581e-14
"3336",76.2492362988157,-2.56180913561946,0.313034617182218,-8.18378861315592,2.75056399455244e-16,1.67154756488223e-14
"20508",809.289051044263,-1.8383101660855,0.224648830195397,-8.18303912148826,2.76773256372868e-16,1.67568288363803e-14
"13153",293.811719093208,7.13043527369999,0.871396532679079,8.18276755334074,2.77397939698206e-16,1.67568288363803e-14
"12636",1490.63071892741,1.15779506342515,0.141518833918331,8.18120833367873,2.81011573458792e-16,1.69244462868794e-14
"6285",172.168448098235,5.29737616030162,0.648004080637639,8.17491173063135,2.96082556116862e-16,1.77790525363506e-14
"9095",862.911651113019,5.70262834572103,0.697924091818483,8.17084323721007,3.06241352830098e-16,1.82859843882773e-14
"12599",422.170937390067,2.10771710490478,0.257965412507368,8.17054148623344,3.0700834803787e-16,1.82859843882773e-14
"8994",33.4968738337981,-3.97398200023286,0.486384772430836,-8.17044904669166,3.07243690901369e-16,1.82859843882773e-14
"21963",39.4741393687262,5.47380462838358,0.670317250910241,8.16599098553791,3.18807083536647e-16,1.89183874042217e-14
"12637",2622.80493126607,-1.15586906314277,0.14156023286348,-8.16521024133578,3.20875870261952e-16,1.89853124879916e-14
"17675",582.939052624261,6.8824790133575,0.843260718923633,8.16174506757831,3.30218585810742e-16,1.94389583502366e-14
"9948",458.118524864704,-1.44574319263821,0.177138523809741,-8.161653160162,3.30469999709117e-16,1.94389583502366e-14
"23476",973.785017019086,-2.86949787068161,0.351950608680898,-8.15312660329362,3.54634010512994e-16,2.07996970817156e-14
"1966",151.753118422062,-1.64838901238354,0.202293950922799,-8.14848395052908,3.68514946639448e-16,2.15511813431812e-14
"19906",193.4586867508,-2.3335716452584,0.286441407243635,-8.14676784237957,3.73780299768847e-16,2.17959286940354e-14
"4703",177.601755070776,2.3277015372895,0.286215751467067,8.13268146619573,4.19896941185103e-16,2.44145264707511e-14
"5261",567.247048030872,3.78507548350399,0.465794252687626,8.12606738203435,4.4344258322144e-16,2.57094757444706e-14
"17074",304.980294056783,3.19605799785674,0.393556953266504,8.12095421343624,4.62532519300436e-16,2.67394157862625e-14
"3403",144.573317787049,3.29371361343405,0.405629020702908,8.1200147063601,4.6612719425333e-16,2.68060775810287e-14
"3275",1505.3461143466,-1.10915406369425,0.136596024965428,-8.11995857108561,4.66342844515319e-16,2.68060775810287e-14
"18750",79.816984632588,7.28443340481524,0.897529516045216,8.11609342599966,4.81430118486118e-16,2.75946990641361e-14
"3615",3140.83167099969,3.5142334071919,0.433048097339393,8.11511106683766,4.85340713137814e-16,2.77400403067098e-14
"11269",77.0702085084627,-3.38819684252463,0.417911017755075,-8.10745995816352,5.16888937446265e-16,2.94597491579543e-14
"22118",293.13278892613,9.42134691683927,1.16294683755598,8.10127050746272,5.43881644333875e-16,3.09108621298036e-14
"20550",6963.42438858952,1.63216445213964,0.20165512271881,8.09384076205961,5.7812256759907e-16,3.26954581241616e-14
"9683",1927.5668536711,1.48593571446476,0.183590365986017,8.09375648054396,5.78522925769513e-16,3.26954581241616e-14
"15020",116.547776036543,3.9245221461582,0.48532577015058,8.08636669950692,6.14709259371636e-16,3.46435028410116e-14
"13171",999.75763400383,-2.95871262206823,0.365975884046504,-8.08444695687182,6.24469180034408e-16,3.50955158116273e-14
"20549",3922.09183391821,-1.05879621061584,0.131024779638034,-8.08088526109979,6.42982863433511e-16,3.60356173684292e-14
"11080",423.478073312772,4.90685094588132,0.607325619355594,8.07944007217704,6.50648260646805e-16,3.63642086061217e-14
"12072",44.1330331114945,-5.53165811250978,0.685376810063452,-8.0709735597819,6.97398197902932e-16,3.88693537041148e-14
"16003",777.035711009841,5.27310420971456,0.653762570668966,8.06577868830702,7.27705308591456e-16,4.04467832125102e-14
"5214",299.080609176597,-4.33813004027848,0.537883793155909,-8.06518079830127,7.31275630537363e-16,4.05335635212139e-14
"17655",268.99857246556,4.51564994941541,0.560180695897925,8.06105955182406,7.56359689066e-16,4.1809076949577e-14
"2345",55.7224528884946,-2.51329980339523,0.311830302539667,-8.05983184740527,7.63994687404091e-16,4.21157289974452e-14
"15707",170.500321898027,-5.36382461167126,0.665846558780118,-8.05564666655062,7.90597066421264e-16,4.3463450714211e-14
"1311",46.7175002757628,-3.70472015116871,0.459975667028722,-8.05416550640576,8.00228773848541e-16,4.38734123401309e-14
"3508",356.677096957606,5.01968519518637,0.623607599402802,8.04942916024993,8.3181087503454e-16,4.54813447552761e-14
"9827",166.28195692329,3.50307200732949,0.435361389251227,8.04635434794615,8.52967924965294e-16,4.65121104164859e-14
"14561",524.619989414527,2.50729538386389,0.311756403846991,8.0424823770243,8.80365516400626e-16,4.78766971937979e-14
"12783",832.587479787043,1.38011099289964,0.171651999362678,8.04016846890114,8.97150420031427e-16,4.86583518133174e-14
"5066",379.405278025207,-2.39732226455199,0.298209935972485,-8.03904221612918,9.05433851946107e-16,4.89759608495031e-14
"10319",93.5038897050853,5.44287091981871,0.677503411640371,8.03371736039001,9.45628977330323e-16,5.10133963813278e-14
"21196",92.1657783389732,6.20053501525125,0.772165139505605,8.03006338672744,9.7422318412914e-16,5.24158052346387e-14
"13411",420.569708824795,2.34678973384783,0.292469843570758,8.02404003502012,1.02322930541704e-15,5.49060491119524e-14
"12988",190.778404587432,-3.19844685786171,0.399200170580802,-8.01213800386968,1.12731264118005e-15,6.03306627279805e-14
"10202",1216.6046217846,3.47623837109514,0.434289878429762,8.00441949893925,1.20031546730164e-15,6.40676319266613e-14
"1990",2494.84471192992,-1.38272761521932,0.172845652458899,-7.9997824391222,1.24639238211347e-15,6.6281023651727e-14
