"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1397",353.182817117605,3.39037309924321,0.871355105890403,3.89092010401285,9.98648142599616e-05,0.00792430464043776
"23809",1421.42510944644,3.01409623198586,0.774747784100874,3.89042252696965,0.000100069823045578,0.00792430464043776
"22257",2583.04126495204,-1.13665929039194,0.292392106072659,-3.88744862390193,0.000101303420216339,0.007989380713891
"16935",42.304911449366,3.27442465459778,0.842541817300185,3.88636455468791,0.000101756659511203,0.00799263542986581
"12347",31.6714946486233,-2.28646172395305,0.588747437870814,-3.88360369298926,0.000102919610140761,0.00805138450137464
"6118",53.5844588430563,3.46990098865153,0.893990229056393,3.88136343762282,0.000103872474623771,0.00809329269146902
"21946",90.5768686750005,-1.58042336831867,0.407376077603249,-3.87951933166255,0.000104663083290576,0.00812227391568189
"11543",8.82817119433432,-3.42921591522833,0.885949638913332,-3.87066686932053,0.000108538030638105,0.00838942761916286
"18166",2794.06946826167,-0.836886238006177,0.216472012110928,-3.86602512650609,0.000110623545967148,0.00851669609249461
"18750",15.6285327464691,3.70953080993263,0.9603431251838,3.86271397446893,0.00011213427215803,0.00859888147880611
"14767",125.875967325353,-2.40557034284362,0.623069990902483,-3.86083486280456,0.000113000258873507,0.00862769745025028
"16076",342.898055511768,2.86022839728653,0.740996955388529,3.85997321107321,0.000113399456204001,0.00862769745025028
"6622",2378.23862724923,-1.56670957786845,0.406116395803657,-3.85778460081157,0.000114419412982165,0.00867129309088664
"6866",2158.25623739407,2.12084658492897,0.551084865474715,3.84849361287038,0.000118846395179486,0.00897174674271284
"22251",420.404326352723,2.86004693006117,0.743734218656738,3.84552284716269,0.00012029565444348,0.00903911182412395
"12655",1049.04544801042,-1.24697345249772,0.324330652249329,-3.84475979636703,0.000120670582054951,0.00903911182412395
"11097",762.286925738263,2.74145112510057,0.713450131661887,3.84252662300969,0.000121774200007886,0.00908669713212692
"7029",392.642442833833,-1.22625764869646,0.319723722884826,-3.8353664771325,0.000125377205366556,0.0093049502430755
"20154",29.3508596955159,-2.82192459292264,0.73586961548167,-3.83481602386249,0.000125658314709849,0.0093049502430755
"9543",53.7141284934692,4.0184387336823,1.04919460170257,3.83002231155348,0.000128131640742854,0.00945202266939965
"20914",4.07232062285138,5.61169403702405,1.46686432258071,3.82563946142692,0.000130433067896931,0.00958534829647105
"714",97.4743407421534,1.85306718017563,0.48451851790452,3.82455388534975,0.0001310090913558,0.00959134860903352
"16885",37.3493011546135,-3.64476771696819,0.953527130957954,-3.82240588509159,0.000132155924808436,0.00963893645567096
"20788",32.2893032248692,-1.60737182467055,0.421003221949141,-3.81795611261313,0.000134561855175779,0.00975932446460445
"14392",901.651756464881,2.00201343998511,0.524430953685132,3.81749670937067,0.000134812584738621,0.00975932446460445
"11609",269.297646473853,3.07085341735771,0.80687287254739,3.80587019571333,0.000141306482323831,0.0101914017232886
"18185",111.508394758944,1.45077130912176,0.381609800258066,3.80171397102661,0.000143698563205331,0.0103255400916542
"5445",2770.10726098972,1.23735106551619,0.325624647823386,3.79993060656549,0.000144736611592679,0.010361752773098
"13866",236.463890477546,-0.815339818683118,0.214679925049177,-3.79793228685144,0.00014590816758976,0.0104072219095917
"14960",238.110714462918,3.02508510474376,0.797501513539394,3.79320296373874,0.000148716502385155,0.0105686771530198
"22407",7.57633605907162,4.51777122491221,1.19136062347975,3.79211058001616,0.000149372370278172,0.0105765450940395
"3809",240.699978244693,-1.25839202899998,0.332738729045035,-3.78192232870392,0.000155621923889878,0.0109789852559546
"23557",16.3811026893926,-2.15033311430862,0.569259045361541,-3.77742458697854,0.000158458463417706,0.0111332381403124
"22854",14.579198680894,-3.42322466754439,0.906419892010292,-3.77664336111627,0.00015895608292699,0.0111332381403124
"6369",76.9517853336063,1.6218889750618,0.429686146090967,3.77458987173964,0.000160271121922111,0.0111528596574807
"13493",26.1416425029442,4.19170096330664,1.11055754517335,3.77441131396063,0.000160385951468333,0.0111528596574807
"2883",19.3065300691152,-3.94818039426059,1.04933844998492,-3.76254238498296,0.000168194792090031,0.011654097004781
"22862",96.216772863135,-0.90925269491967,0.241838854062568,-3.75974612699922,0.000170085870476252,0.0117431885164049
"21563",103.410180733478,-1.85964669812165,0.4955992094249,-3.75231974296248,0.000175205803781004,0.0120537865218272
"6126",27.1061937448062,-2.83100092127134,0.75509988490048,-3.74917408661035,0.000177417900196732,0.0121628433982926
"11029",1788.23327969869,2.70381244752476,0.722243938446516,3.74362774624377,0.000181382318109811,0.01239083927341
"18735",683.199393255834,-1.06830067441177,0.285506682125817,-3.7417711783747,0.00018272785850533,0.0124389585363576
"3177",172.508908228561,1.90295126702443,0.509178188020612,3.73729926339145,0.000186007485307167,0.012617941337218
"19910",143.60774173589,3.308568434358,0.886202277025443,3.7334235310964,0.000188894561447086,0.0127691407199823
"14011",17.3590391904524,3.64814237329307,0.977432753343007,3.73237172666429,0.000189685297831674,0.0127780710528899
"13587",423.587686434341,1.19904007594821,0.321726106031876,3.72689705146095,0.000193851590788535,0.0130135457193369
"9745",284.638018502361,-1.9777128930518,0.530896774112031,-3.72523057115893,0.000195136776785897,0.0130546503669765
"4864",43.9984338587814,-0.974752657440164,0.261878354310277,-3.7221581753384,0.000197527215111216,0.0131691597950952
"23837",111.772477600542,10.1185280820066,2.71934062337925,3.72094911355113,0.000198475432605406,0.0131870611917037
"10868",18.0200011961186,-2.95014112303452,0.793525344838615,-3.71776546549312,0.000200992734748616,0.0133087373612898
"1488",223.337741015827,1.91299882865821,0.514686840913613,3.71682094156998,0.000201745317559174,0.0133131323332161
"17688",176.827483813393,-0.800442470699885,0.215642830064549,-3.71189002880498,0.000205717368896353,0.013529229403248
"11088",32146.9987135585,1.41617463224297,0.381615042631643,3.71100316821091,0.000206439519870512,0.0135308551520534
"19519",283.508244225837,-1.63318963644692,0.44131198517956,-3.70075976020096,0.000214954911113425,0.0140064956214306
"17323",639.34598422386,0.552787608898399,0.149380210858072,3.70054109391778,0.000215140234791316,0.0140064956214306
"11274",17.9516055583927,6.60557884496068,1.78576402641006,3.6990211177229,0.000216432594405451,0.0140177591260522
"19932",149.374719559214,2.60139159793503,0.703337449411031,3.69863939438092,0.000216758297913286,0.0140177591260522
"23340",295.966982136602,3.55430570960292,0.961756101987874,3.69564144407969,0.000219332330716458,0.0141370981668771
"20016",1248.81360963453,2.89554210283951,0.783980781095373,3.69338403779985,0.00022128944465181,0.0142160149526151
"525",498.834339823103,0.739049187009197,0.200258283913367,3.69047997699268,0.000223831308033377,0.0143011027104366
"7199",12.692053392856,3.34305657143261,0.905931185393625,3.6901882011933,0.000224088202874734,0.0143011027104366
"23437",72.3463442079152,3.95498666376142,1.07237778571103,3.68805351664301,0.000225976128830882,0.0143741153237737
"21140",715.866787177642,1.40722555525041,0.381649086720443,3.68722369374146,0.000226714050258994,0.0143741153237737
"4861",66.308018235572,2.86044049605775,0.776407833444516,3.68419839785421,0.000229423497569237,0.0144985188154422
"14380",73.7347940800595,3.12631919393916,0.848895408361316,3.68280846279299,0.000230678482047939,0.0145304975006885
"14306",553.538827393503,2.14619385901407,0.583019260413421,3.6811714547684,0.00023216481280035,0.0145767946056298
"22053",61.8946175113493,-2.22200348757621,0.606097865929557,-3.6660803683385,0.000246296549425837,0.0154141914690667
"5280",168.590121122931,-0.883957788770439,0.241511359059314,-3.66010854401818,0.000252108430850375,0.0157271886396403
"15943",230.56149439695,3.18422390528963,0.870210425244247,3.65914244752457,0.000253060653366331,0.0157359927434621
"6511",83.9648576040512,3.02776224799306,0.827791572583388,3.6576384059383,0.000254549811146556,0.0157780220001736
"7858",681.335427970759,2.68863284202647,0.735263428167809,3.65669328709336,0.000255489777475065,0.0157858508687698
"350",70.7246376958384,-1.29649613433203,0.354721180716989,-3.65497242569914,0.000257209621306749,0.0158171708094811
"21234",488.903941321684,1.37410582677084,0.375998001921399,3.65455619378023,0.000257627234461936,0.0158171708094811
"24035",4535.11508774465,1.45701517395727,0.398972235576615,3.65192122166477,0.000260285738491744,0.0159222622519048
"680",38.755124419907,2.12200650340058,0.581179845903597,3.65120455975441,0.00026101323748384,0.0159222622519048
"10837",7.42128541723169,-3.65554654281992,1.00140145795615,-3.65043061778726,0.00026180102357392,0.0159222622519048
"19099",645.765011223312,-0.711997375461997,0.195309475003549,-3.64548302354025,0.000266890034244409,0.0161580100945144
"14146",53.174411084567,-1.96235255716013,0.538361393061493,-3.64504695628498,0.000267342984399728,0.0161580100945144
"14172",101.113872756114,3.24194594090756,0.891486642451597,3.6365614318036,0.000276301771183883,0.0165789592583385
"18289",71.0800275880152,2.70767483326383,0.744674305363014,3.63605245106972,0.000276847984799715,0.0165789592583385
"15206",20.9485922543157,-1.90417282428809,0.523695487003929,-3.63603061615424,0.000276871439601138,0.0165789592583385
"16265",823.042230091613,1.96274571728816,0.540870359623813,3.6288653692417,0.000284669642618426,0.0168935190549788
"15822",2152.08106067269,1.82074137260349,0.501840488507033,3.62812769057388,0.000285484064886822,0.0168935190549788
"640",125.32828258336,-1.67532387618344,0.461789890322467,-3.627892059338,0.000285744669443841,0.0168935190549788
"11054",557.805869993515,1.89126149851181,0.521387375688491,3.62736342822723,0.000286330138539994,0.0168935190549788
"14095",201.727413056882,2.90320155514347,0.800397737708,3.62719860185638,0.000286512916627606,0.0168935190549788
"16433",23.5330449864779,2.20087793569086,0.606896696383276,3.62644573418626,0.000287349172111902,0.0168935190549788
"12746",55.4787091839229,2.59180512882668,0.715350409324154,3.62312664540914,0.000291063219855933,0.0170601738018881
"12525",2886.62491589704,1.10133149664125,0.304055132720161,3.62214407232147,0.000292171312716354,0.0170735410783433
"10206",96.6118898735389,-1.01388020240037,0.280216230845912,-3.61820655191772,0.000296651605005532,0.0172832966627998
"500",601.27713914428,-1.04106620230185,0.288157039886551,-3.61284320074819,0.000302857857976902,0.0175920518042212
"18748",69.892868103075,-1.11954322360951,0.310145441570505,-3.60973618680448,0.000306508577441674,0.0177497568779252
"17798",77.9433337853227,3.99052959048101,1.10572210283579,3.60898057499864,0.000307402624142202,0.0177497568779252
"17546",269.295962866531,3.04320320371518,0.843699483877781,3.60697530562436,0.000309787130044261,0.0178343623441801
"8256",385.80733294929,2.06132907782201,0.572233851556143,3.60224945136746,0.00031547541180325,0.0181081019656653
"22347",776.509321846637,2.75445574512357,0.764912985445724,3.60100533986688,0.000316989065463851,0.0181131919397709
"9007",248.84066574201,0.476621790878854,0.132371303346138,3.60064287976779,0.000317431331350039,0.0181131919397709
"15798",272.488139636578,3.07756502484969,0.856307281995253,3.59399609177533,0.000325644722545805,0.018442517714706
"13903",41.9429014779351,4.29386458655307,1.19494032875721,3.5933715543929,0.000326426596542001,0.018442517714706
"17422",146.979411516053,5.36635812291917,1.49349426903421,3.59315615344772,0.000326696669608797,0.018442517714706
"10537",243.063980054624,2.55460540998334,0.711012843540396,3.59291035765685,0.000327005107667588,0.018442517714706
"11955",22.7365397398187,-2.1354625412373,0.594752595625349,-3.59050562695229,0.000330037104935922,0.0185595648488748
"20948",25.0175226752184,3.10561645803002,0.865349207218826,3.58885919363267,0.000332128155682483,0.018623174417329
"18041",9198.17141490074,1.54488817170936,0.430653667067016,3.58730991943222,0.000334107125242436,0.0186801508265951
"21784",834.685177240423,2.04182635148325,0.569348525332393,3.58625035568715,0.000335466909245573,0.0187022801904407
"20145",51.9732426039569,-1.8963161525975,0.528991896299107,-3.58477353975431,0.00033737081114871,0.0187095433131761
"13326",375.477618355724,-0.702138855622881,0.195895722694172,-3.5842480170894,0.000338050747111891,0.0187095433131761
"14698",255.462794958372,-1.55758483425873,0.434671996741018,-3.58335675161231,0.000339206823226875,0.0187095433131761
"5326",2756.73408770641,1.5201557075895,0.424251726384313,3.58314560212881,0.000339481250363485,0.0187095433131761
"2293",2341.35349122704,-0.633239610309928,0.176789313695536,-3.5818885037389,0.000341119382560352,0.0187095433131761
"1453",4110.074963491,-0.485046482611995,0.135487754469331,-3.58000237373327,0.000343591086272921,0.0187095433131761
"15902",243.584775681694,3.89474326419042,1.08793797096461,3.57993136386001,0.000343684468539821,0.0187095433131761
"18097",2502.80356163524,1.34680583758545,0.37625667654757,3.57948688098607,0.000344269529968726,0.0187095433131761
"9963",118.570500523915,-0.807282321585906,0.225530510164403,-3.57948164528794,0.000344276427132822,0.0187095433131761
"8770",654.831659351278,3.44353789792472,0.962674941874293,3.57705155513893,0.000347491658289996,0.0188315241968833
"7635",55.7418282584284,-2.60582584423673,0.729290231290836,-3.57309851747835,0.000352781959325778,0.0190649659968786
"17708",165.678251693591,-0.99871496472668,0.279583176899935,-3.57215686508966,0.000354053222414222,0.0190805182446064
"9559",126.705102180481,-1.53954250693139,0.431219691127341,-3.5702045583924,0.000356702565057557,0.0191700456085365
"10835",538.36301702599,0.493157183807381,0.138344089261065,3.56471452045023,0.000364252432737889,0.0195213282315835
"4759",265.771631810303,0.56772971164731,0.159295828652629,3.56399609738268,0.000365251386426721,0.0195213282315835
"13671",1665.45438259813,1.77981721614914,0.499824317256313,3.56088560460422,0.000369606093710552,0.0196998017145011
"1588",145.800854846157,-1.30117953986197,0.365602083127817,-3.5590047210072,0.000372262840946227,0.0197870448690349
"18894",94.5995617491625,-1.852430545776,0.521106041333169,-3.55480535408271,0.000378259002636578,0.0200040454778365
"4985",7228.66361215289,1.05381600836917,0.296456910647205,3.55470211866052,0.000378407540351837,0.0200040454778365
"20257",165.290091409416,2.11412894086715,0.596759430017434,3.54268208347438,0.00039607988129736,0.020862677922789
"8126",66.4788376231539,-1.26363616408073,0.356861664998576,-3.54096919904741,0.000398660114155517,0.020862677922789
"15930",1397.86425896546,3.15151088707814,0.890033791429965,3.54088902851069,0.000398781264284244,0.020862677922789
"7616",226.05082242421,1.14984457638647,0.324775309115326,3.54043101219299,0.000399474057904772,0.020862677922789
"16924",24.7584251696366,-1.47987270384022,0.418187627881577,-3.5387768675435,0.000401985485268373,0.020862677922789
"5964",4879.79537031321,0.778113081427163,0.219895429026217,3.53855960022886,0.00040231644806574,0.020862677922789
"20956",7.70625044965886,6.5290158944557,1.84537400822542,3.53804478948647,0.000403101674545244,0.020862677922789
"21463",21.8275969504818,5.0816041695208,1.43631481975376,3.53794592914663,0.000403252627238073,0.020862677922789
"4619",1375.76340245354,2.35280739438907,0.665239315511638,3.53678343947474,0.000405031632014803,0.0208671395315292
"17445",7.27908200952382,-3.09997687735653,0.876753267038168,-3.53574602331259,0.000406625419865824,0.0208671395315292
"10527",164.409576375688,-1.69325485152252,0.478914870821956,-3.53560717088698,0.00040683918354861,0.0208671395315292
"19020",177.889815746133,2.01785209133308,0.570806934746235,3.53508685424462,0.000407641146458922,0.0208671395315292
"13157",2178.77747583251,2.34567908679008,0.664124052308349,3.53198936047718,0.000412445949553687,0.0210051917396134
"22015",219.711694701375,1.6152332397823,0.457320199117729,3.53195254200108,0.000412503378835766,0.0210051917396134
"17353",64.0144165360455,-1.88229566888939,0.533518467906221,-3.52807968630666,0.000418586125490231,0.0212591346089947
